,city,date,PM_China,PM_US Post,Polluted State CH,Polluted State US
4317,Shenyang,2014-2-23,178.625,166.875,heavy,heavy
4318,Shenyang,2014-2-24,280.95,227.5,heavy,heavy
4319,Shenyang,2014-2-25,242.65217391304347,208.3913043478261,heavy,heavy
4320,Shenyang,2014-2-26,144.125,120.29166666666667,medium,medium
4321,Shenyang,2014-2-27,36.95652173913044,32.869565217391305,light,good
4322,Shenyang,2014-2-28,64.33333333333333,62.416666666666664,light,light
4323,Shenyang,2014-2-3,20.166666666666668,19.791666666666668,good,good
4324,Shenyang,2014-2-4,48.25,48.291666666666664,light,light
4325,Shenyang,2014-2-5,124.91666666666667,107.29166666666667,medium,medium
4326,Shenyang,2014-2-6,80.875,74.58333333333333,medium,light
4327,Shenyang,2014-2-7,92.04166666666667,86.66666666666667,medium,medium
4328,Shenyang,2014-2-8,74.04166666666667,69.25,light,light
4329,Shenyang,2014-2-9,54.52173913043478,55.130434782608695,light,light
4330,Shenyang,2014-3-1,56.0,40.25,light,light
4331,Shenyang,2014-3-10,84.875,77.16666666666667,medium,medium
4332,Shenyang,2014-3-11,107.25,84.45833333333333,medium,medium
4333,Shenyang,2014-3-12,27.791666666666668,28.375,good,good
4334,Shenyang,2014-3-13,116.33333333333333,107.0,medium,medium
4335,Shenyang,2014-3-14,172.875,141.75,heavy,medium
4336,Shenyang,2014-3-15,49.291666666666664,47.916666666666664,light,light
4337,Shenyang,2014-3-16,71.95833333333333,66.66666666666667,light,light
4338,Shenyang,2014-3-17,114.20833333333333,90.83333333333333,medium,medium
4339,Shenyang,2014-3-18,54.166666666666664,48.5,light,light
4340,Shenyang,2014-3-19,56.78947368421053,45.68421052631579,light,light
4341,Shenyang,2014-3-2,70.0,65.79166666666667,light,light
4342,Shenyang,2014-3-20,31.625,28.166666666666668,good,good
4343,Shenyang,2014-3-21,94.18181818181819,86.27272727272727,medium,medium
4344,Shenyang,2014-3-22,90.95833333333333,90.41666666666667,medium,medium
4345,Shenyang,2014-3-23,145.82608695652175,121.30434782608695,medium,medium
4346,Shenyang,2014-3-24,127.04166666666667,100.66666666666667,medium,medium
4347,Shenyang,2014-3-25,154.20833333333334,125.58333333333333,heavy,medium
4348,Shenyang,2014-3-26,192.58333333333334,172.375,heavy,heavy
4349,Shenyang,2014-3-27,196.89473684210526,192.57894736842104,heavy,heavy
4350,Shenyang,2014-3-28,98.23809523809524,86.28571428571429,medium,medium
4351,Shenyang,2014-3-29,99.0,86.95833333333333,medium,medium
4352,Shenyang,2014-3-3,119.30434782608695,105.04347826086956,medium,medium
4353,Shenyang,2014-3-30,80.375,80.79166666666667,medium,medium
4354,Shenyang,2014-3-31,43.91304347826087,46.69565217391305,light,light
4355,Shenyang,2014-3-4,57.04347826086956,46.73913043478261,light,light
4356,Shenyang,2014-3-5,39.43478260869565,35.17391304347826,light,light
4357,Shenyang,2014-3-6,29.208333333333332,24.583333333333332,good,good
4358,Shenyang,2014-3-7,56.583333333333336,50.291666666666664,light,light
4359,Shenyang,2014-3-8,75.91666666666667,59.458333333333336,medium,light
4360,Shenyang,2014-3-9,39.791666666666664,38.125,light,light
4361,Shenyang,2014-4-1,129.05555555555554,105.22222222222223,medium,medium
4362,Shenyang,2014-4-10,50.130434782608695,48.0,light,light
4363,Shenyang,2014-4-11,65.58333333333333,65.0,light,light
4364,Shenyang,2014-4-12,159.66666666666666,137.55555555555554,heavy,medium
4365,Shenyang,2014-4-13,103.625,86.875,medium,medium
4366,Shenyang,2014-4-14,139.75,115.16666666666667,medium,medium
4367,Shenyang,2014-4-15,47.458333333333336,40.458333333333336,light,light
4368,Shenyang,2014-4-16,57.95238095238095,57.714285714285715,light,light
4369,Shenyang,2014-4-17,47.82608695652174,58.47826086956522,light,light
4370,Shenyang,2014-4-18,32.958333333333336,34.041666666666664,good,good
4371,Shenyang,2014-4-19,57.10526315789474,49.63157894736842,light,light
4372,Shenyang,2014-4-2,62.541666666666664,58.791666666666664,light,light
4373,Shenyang,2014-4-20,37.083333333333336,34.916666666666664,light,good
4374,Shenyang,2014-4-21,84.08333333333333,66.79166666666667,medium,light
4375,Shenyang,2014-4-22,46.3125,48.6875,light,light
4376,Shenyang,2014-4-23,103.45833333333333,116.41666666666667,medium,medium
4377,Shenyang,2014-4-24,82.0,99.95833333333333,medium,medium
4378,Shenyang,2014-4-25,45.05882352941177,67.94117647058823,light,light
4379,Shenyang,2014-4-26,53.214285714285715,42.714285714285715,light,light
4380,Shenyang,2014-4-27,50.0,39.083333333333336,light,light
4381,Shenyang,2014-4-28,45.333333333333336,41.75,light,light
4382,Shenyang,2014-4-29,92.54166666666667,92.54166666666667,medium,medium
4383,Shenyang,2014-4-3,28.565217391304348,24.17391304347826,good,good
4384,Shenyang,2014-4-30,81.91666666666667,84.83333333333333,medium,medium
4385,Shenyang,2014-4-4,48.5,43.291666666666664,light,light
4386,Shenyang,2014-4-5,32.541666666666664,26.125,good,good
4387,Shenyang,2014-4-6,52.916666666666664,44.958333333333336,light,light
4388,Shenyang,2014-4-7,84.75,74.29166666666667,medium,light
4389,Shenyang,2014-4-8,135.41666666666666,116.875,medium,medium
4390,Shenyang,2014-4-9,90.0,75.70833333333333,medium,medium
4391,Shenyang,2014-5-1,89.52173913043478,89.26086956521739,medium,medium
4392,Shenyang,2014-5-10,65.76923076923077,59.76923076923077,light,light
4393,Shenyang,2014-5-12,28.214285714285715,26.714285714285715,good,good
4394,Shenyang,2014-5-13,104.625,92.66666666666667,medium,medium
4395,Shenyang,2014-5-14,32.291666666666664,33.041666666666664,good,good
4396,Shenyang,2014-5-15,15.208333333333334,27.333333333333332,good,good
4397,Shenyang,2014-5-16,38.25,46.75,light,light
4398,Shenyang,2014-5-17,49.125,53.583333333333336,light,light
4399,Shenyang,2014-5-18,41.708333333333336,50.625,light,light
4400,Shenyang,2014-5-19,56.875,61.375,light,light
4401,Shenyang,2014-5-2,43.63636363636363,35.45454545454545,light,light
4402,Shenyang,2014-5-20,84.95652173913044,70.21739130434783,medium,light
4403,Shenyang,2014-5-21,89.35,83.75,medium,medium
4404,Shenyang,2014-5-22,114.43478260869566,89.69565217391305,medium,medium
4405,Shenyang,2014-5-23,80.04166666666667,81.33333333333333,medium,medium
4406,Shenyang,2014-5-24,73.75,63.041666666666664,light,light
4407,Shenyang,2014-5-25,35.142857142857146,28.476190476190474,light,good
4408,Shenyang,2014-5-26,26.541666666666668,29.625,good,good
4409,Shenyang,2014-5-27,37.72727272727273,46.22727272727273,light,light
4410,Shenyang,2014-5-28,25.5,23.041666666666668,good,good
4411,Shenyang,2014-5-29,50.916666666666664,57.75,light,light
4412,Shenyang,2014-5-3,41.291666666666664,33.791666666666664,light,good
4413,Shenyang,2014-5-30,46.125,67.33333333333333,light,light
4414,Shenyang,2014-5-31,95.95833333333333,90.04166666666667,medium,medium
4415,Shenyang,2014-5-4,20.583333333333332,16.375,good,good
4416,Shenyang,2014-5-5,36.34782608695652,31.0,light,good
4417,Shenyang,2014-5-6,53.904761904761905,49.76190476190476,light,light
4418,Shenyang,2014-5-7,31.041666666666668,30.125,good,good
4419,Shenyang,2014-5-8,47.94736842105263,44.1578947368421,light,light
4420,Shenyang,2014-5-9,63.708333333333336,69.04166666666667,light,light
4421,Shenyang,2014-6-1,92.66666666666667,91.79166666666667,medium,medium
4422,Shenyang,2014-6-10,33.9,47.65,good,light
4423,Shenyang,2014-6-11,69.95238095238095,85.0,light,medium
4424,Shenyang,2014-6-12,55.26086956521739,57.91304347826087,light,light
4425,Shenyang,2014-6-13,19.3,41.85,good,light
4426,Shenyang,2014-6-14,44.31818181818182,68.36363636363636,light,light
4427,Shenyang,2014-6-15,61.95238095238095,71.38095238095238,light,light
4428,Shenyang,2014-6-16,156.05555555555554,120.16666666666667,heavy,medium
4429,Shenyang,2014-6-17,161.94736842105263,98.36842105263158,heavy,medium
4430,Shenyang,2014-6-18,120.6086956521739,81.69565217391305,medium,medium
4431,Shenyang,2014-6-19,59.208333333333336,48.916666666666664,light,light
4432,Shenyang,2014-6-2,75.3913043478261,57.869565217391305,medium,light
4433,Shenyang,2014-6-20,70.26315789473684,60.10526315789474,light,light
4434,Shenyang,2014-6-21,81.94444444444444,104.27777777777777,medium,medium
4435,Shenyang,2014-6-22,71.75,52.583333333333336,light,light
4436,Shenyang,2014-6-23,68.0,70.04761904761905,light,light
4437,Shenyang,2014-6-24,68.78260869565217,51.56521739130435,light,light
4438,Shenyang,2014-6-25,64.66666666666667,53.625,light,light
4439,Shenyang,2014-6-26,51.285714285714285,40.61904761904762,light,light
4440,Shenyang,2014-6-27,25.444444444444443,13.222222222222221,good,good
4441,Shenyang,2014-6-28,36.95,27.9,light,good
4442,Shenyang,2014-6-29,55.0,46.666666666666664,light,light
4443,Shenyang,2014-6-3,44.041666666666664,42.291666666666664,light,light
4444,Shenyang,2014-6-30,109.04166666666667,70.5,medium,light
4445,Shenyang,2014-6-4,68.04166666666667,72.125,light,light
4446,Shenyang,2014-6-5,49.583333333333336,54.375,light,light
4447,Shenyang,2014-6-6,45.75,47.208333333333336,light,light
4448,Shenyang,2014-6-7,43.791666666666664,43.958333333333336,light,light
4449,Shenyang,2014-6-8,36.18181818181818,41.22727272727273,light,light
4450,Shenyang,2014-6-9,36.47826086956522,41.04347826086956,light,light
4451,Shenyang,2014-7-1,91.15,58.5,medium,light
4452,Shenyang,2014-7-10,11.777777777777779,17.22222222222222,good,good
4453,Shenyang,2014-7-11,11.875,13.166666666666666,good,good
4454,Shenyang,2014-7-12,22.318181818181817,28.454545454545453,good,good
4455,Shenyang,2014-7-13,31.458333333333332,41.083333333333336,good,light
4456,Shenyang,2014-7-14,62.166666666666664,73.0,light,light
4457,Shenyang,2014-7-15,65.83333333333333,69.20833333333333,light,light
4458,Shenyang,2014-7-16,33.625,34.625,good,good
4459,Shenyang,2014-7-17,44.04545454545455,42.18181818181818,light,light
4460,Shenyang,2014-7-18,58.833333333333336,58.75,light,light
4461,Shenyang,2014-7-19,90.625,102.66666666666667,medium,medium
4462,Shenyang,2014-7-2,58.333333333333336,40.208333333333336,light,light
4463,Shenyang,2014-7-20,67.875,76.125,light,medium
4464,Shenyang,2014-7-21,41.111111111111114,41.77777777777778,light,light
4465,Shenyang,2014-7-22,42.18181818181818,17.818181818181817,light,good
4466,Shenyang,2014-7-23,59.45,34.3,light,good
4467,Shenyang,2014-7-24,64.0,40.714285714285715,light,light
4468,Shenyang,2014-7-25,62.333333333333336,59.083333333333336,light,light
4469,Shenyang,2014-7-26,134.20833333333334,127.54166666666667,medium,medium
4470,Shenyang,2014-7-27,142.70833333333334,143.75,medium,medium
4471,Shenyang,2014-7-28,74.5,70.0,light,light
4472,Shenyang,2014-7-29,55.90909090909091,46.45454545454545,light,light
4473,Shenyang,2014-7-3,105.4375,79.6875,medium,medium
4474,Shenyang,2014-7-30,47.208333333333336,38.916666666666664,light,light
4475,Shenyang,2014-7-31,60.458333333333336,53.75,light,light
4476,Shenyang,2014-7-4,70.66666666666667,78.75,light,medium
4477,Shenyang,2014-7-5,53.18181818181818,67.77272727272727,light,light
4478,Shenyang,2014-7-7,83.0,52.5,medium,light
4479,Shenyang,2014-7-8,52.46153846153846,53.84615384615385,light,light
4480,Shenyang,2014-7-9,40.888888888888886,40.111111111111114,light,light
4481,Shenyang,2014-8-1,24.583333333333332,20.666666666666668,good,good
4482,Shenyang,2014-8-10,45.125,39.791666666666664,light,light
4483,Shenyang,2014-8-11,44.291666666666664,41.458333333333336,light,light
4484,Shenyang,2014-8-12,23.47826086956522,23.347826086956523,good,good
4485,Shenyang,2014-8-13,30.583333333333332,27.125,good,good
4486,Shenyang,2014-8-14,38.95652173913044,29.91304347826087,light,good
4487,Shenyang,2014-8-15,58.791666666666664,54.625,light,light
4488,Shenyang,2014-8-16,63.708333333333336,61.083333333333336,light,light
4489,Shenyang,2014-8-17,74.0,71.08333333333333,light,light
4490,Shenyang,2014-8-18,101.54166666666667,101.45833333333333,medium,medium
4491,Shenyang,2014-8-19,58.82608695652174,59.91304347826087,light,light
4492,Shenyang,2014-8-2,33.869565217391305,30.347826086956523,good,good
4493,Shenyang,2014-8-20,75.73913043478261,79.73913043478261,medium,medium
4494,Shenyang,2014-8-21,108.125,107.08333333333333,medium,medium
4495,Shenyang,2014-8-22,126.33333333333333,150.04166666666666,medium,heavy
4496,Shenyang,2014-8-23,72.625,73.0,light,light
4497,Shenyang,2014-8-24,50.791666666666664,47.125,light,light
4498,Shenyang,2014-8-25,34.04347826086956,31.82608695652174,good,good
4499,Shenyang,2014-8-26,40.0,45.5,light,light
4500,Shenyang,2014-8-27,50.375,38.458333333333336,light,light
4501,Shenyang,2014-8-28,57.26086956521739,52.78260869565217,light,light
4502,Shenyang,2014-8-29,56.375,60.0,light,light
4503,Shenyang,2014-8-3,38.458333333333336,31.625,light,good
4504,Shenyang,2014-8-30,43.25,45.625,light,light
4505,Shenyang,2014-8-31,66.20833333333333,64.20833333333333,light,light
4506,Shenyang,2014-8-4,22.863636363636363,14.681818181818182,good,good
4507,Shenyang,2014-8-5,26.391304347826086,16.73913043478261,good,good
4508,Shenyang,2014-8-6,36.57142857142857,34.095238095238095,light,good
4509,Shenyang,2014-8-7,55.75,43.625,light,light
4510,Shenyang,2014-8-8,44.375,48.125,light,light
4511,Shenyang,2014-8-9,34.166666666666664,32.416666666666664,good,good
4512,Shenyang,2014-9-1,55.916666666666664,47.708333333333336,light,light
4513,Shenyang,2014-9-10,42.291666666666664,46.458333333333336,light,light
4514,Shenyang,2014-9-11,42.375,40.666666666666664,light,light
4515,Shenyang,2014-9-12,32.166666666666664,30.125,good,good
4516,Shenyang,2014-9-13,59.541666666666664,54.833333333333336,light,light
4517,Shenyang,2014-9-14,29.291666666666668,23.166666666666668,good,good
4518,Shenyang,2014-9-15,43.54545454545455,37.04545454545455,light,light
4519,Shenyang,2014-9-16,42.166666666666664,44.166666666666664,light,light
4520,Shenyang,2014-9-17,66.6086956521739,57.34782608695652,light,light
4521,Shenyang,2014-9-18,74.95833333333333,73.91666666666667,light,light
4522,Shenyang,2014-9-19,75.0,58.09090909090909,light,light
4523,Shenyang,2014-9-2,35.333333333333336,30.095238095238095,light,good
4524,Shenyang,2014-9-20,53.0,46.333333333333336,light,light
4525,Shenyang,2014-9-21,54.916666666666664,44.375,light,light
4526,Shenyang,2014-9-22,109.63636363636364,96.95454545454545,medium,medium
4527,Shenyang,2014-9-23,68.45833333333333,63.083333333333336,light,light
4528,Shenyang,2014-9-24,21.166666666666668,17.0,good,good
4529,Shenyang,2014-9-25,48.125,47.416666666666664,light,light
4530,Shenyang,2014-9-26,46.0,45.666666666666664,light,light
4531,Shenyang,2014-9-27,32.416666666666664,27.708333333333332,good,good
4532,Shenyang,2014-9-28,69.66666666666667,70.375,light,light
4533,Shenyang,2014-9-29,31.0,26.695652173913043,good,good
4534,Shenyang,2014-9-3,17.952380952380953,21.238095238095237,good,good
4535,Shenyang,2014-9-30,26.041666666666668,23.375,good,good
4536,Shenyang,2014-9-4,38.19047619047619,36.476190476190474,light,light
4537,Shenyang,2014-9-5,47.08695652173913,61.34782608695652,light,light
4538,Shenyang,2014-9-6,75.04166666666667,75.91666666666667,medium,medium
4539,Shenyang,2014-9-7,99.75,97.58333333333333,medium,medium
4540,Shenyang,2014-9-8,18.928571428571427,17.0,good,good
4541,Shenyang,2014-9-9,27.625,23.583333333333332,good,good
4542,Shenyang,2015-1-1,38.285714285714285,42.142857142857146,light,light
4543,Shenyang,2015-1-10,128.33333333333334,158.70833333333334,medium,heavy
4544,Shenyang,2015-1-11,93.20833333333333,108.41666666666667,medium,medium
4545,Shenyang,2015-1-12,186.58333333333334,206.95833333333334,heavy,heavy
4546,Shenyang,2015-1-13,143.16666666666666,140.16666666666666,medium,medium
4547,Shenyang,2015-1-14,200.04166666666666,183.08333333333334,heavy,heavy
4548,Shenyang,2015-1-15,191.91666666666666,187.70833333333334,heavy,heavy
4549,Shenyang,2015-1-16,88.04347826086956,83.47826086956522,medium,medium
4550,Shenyang,2015-1-17,42.2,65.2,light,light
4551,Shenyang,2015-1-18,107.79166666666667,97.54166666666667,medium,medium
4552,Shenyang,2015-1-19,79.875,95.29166666666667,medium,medium
4553,Shenyang,2015-1-2,50.0,50.166666666666664,light,light
4554,Shenyang,2015-1-20,200.625,229.625,heavy,heavy
4555,Shenyang,2015-1-21,149.95833333333334,141.33333333333334,medium,medium
4556,Shenyang,2015-1-22,375.6666666666667,349.5833333333333,heavy,heavy
4557,Shenyang,2015-1-23,215.0,203.63636363636363,heavy,heavy
4558,Shenyang,2015-1-24,126.58333333333333,126.58333333333333,medium,medium
4559,Shenyang,2015-1-25,191.41666666666666,187.79166666666666,heavy,heavy
4560,Shenyang,2015-1-26,79.41666666666667,79.54166666666667,medium,medium
4561,Shenyang,2015-1-27,36.5,45.333333333333336,light,light
4562,Shenyang,2015-1-28,157.30434782608697,165.91304347826087,heavy,heavy
4563,Shenyang,2015-1-29,106.27272727272727,103.63636363636364,medium,medium
4564,Shenyang,2015-1-3,47.611111111111114,51.388888888888886,light,light
4565,Shenyang,2015-1-30,31.083333333333332,35.125,good,light
4566,Shenyang,2015-1-31,130.66666666666666,139.25,medium,medium
4567,Shenyang,2015-1-4,84.46153846153847,98.61538461538461,medium,medium
4568,Shenyang,2015-1-5,85.33333333333333,78.08333333333333,medium,medium
4569,Shenyang,2015-1-6,33.75,34.958333333333336,good,good
4570,Shenyang,2015-1-7,36.916666666666664,42.625,light,light
4571,Shenyang,2015-1-8,169.58333333333334,186.54166666666666,heavy,heavy
4572,Shenyang,2015-1-9,242.95833333333334,238.91666666666666,heavy,heavy
4573,Shenyang,2015-10-1,22.166666666666668,15.666666666666666,good,good
4574,Shenyang,2015-10-10,23.833333333333332,21.458333333333332,good,good
4575,Shenyang,2015-10-11,21.91304347826087,17.17391304347826,good,good
4576,Shenyang,2015-10-12,40.869565217391305,43.52173913043478,light,light
4577,Shenyang,2015-10-13,50.27272727272727,55.72727272727273,light,light
4578,Shenyang,2015-10-14,105.29166666666667,114.33333333333333,medium,medium
4579,Shenyang,2015-10-15,86.5,98.66666666666667,medium,medium
4580,Shenyang,2015-10-16,100.58333333333333,110.125,medium,medium
4581,Shenyang,2015-10-17,75.45833333333333,79.41666666666667,medium,medium
4582,Shenyang,2015-10-18,31.916666666666668,31.375,good,good
4583,Shenyang,2015-10-19,89.16666666666667,85.79166666666667,medium,medium
4584,Shenyang,2015-10-2,19.5,14.708333333333334,good,good
4585,Shenyang,2015-10-20,59.21739130434783,65.17391304347827,light,light
4586,Shenyang,2015-10-21,104.625,104.58333333333333,medium,medium
4587,Shenyang,2015-10-22,119.625,140.0,medium,medium
4588,Shenyang,2015-10-23,85.78260869565217,99.30434782608695,medium,medium
4589,Shenyang,2015-10-24,63.583333333333336,62.541666666666664,light,light
4590,Shenyang,2015-10-25,248.625,238.54166666666666,heavy,heavy
4591,Shenyang,2015-10-26,144.70833333333334,162.58333333333334,medium,heavy
